#timestamp x y z qx qy qz qw depth velocity distance_status velocity_status exposure gain
1.40363660386356e+18 0.14642533 0.146839952 0.142466573 0.168227933 -0.0192842702 -0.0286691296 0.985142406 4.87070084 2.63453126e-09 2 1 2376 9
1.40363660391356e+18 0.146416961 0.146758172 0.142415442 0.168058305 -0.0194267966 -0.0283195991 0.985178667 4.74928522 2.08937712e-09 2 1 2376 9
1.40363660396356e+18 0.146411854 0.146840883 0.142537736 0.168268829 -0.0191868402 -0.028763126 0.985134584 4.72047901 3.50504359e-09 2 1 2376 9
1.40363660401356e+18 0.146454778 0.146784815 0.14256632 0.168177089 -0.0194357876 -0.0284079395 0.985155676 4.96101904 1.52356461e-09 2 1 2376 9
1.40363660406356e+18 0.14648181 0.146712508 0.142653032 0.16811377 -0.0192542295 -0.028687542 0.985161946 4.8193059 1.23126254e-09 2 1 2376 9
1.40363660411356e+18 0.146357939 0.146809567 0.142331034 0.168123404 -0.019285088 -0.0285418418 0.98516393 4.85170221 7.16791027e-09 2 1 2376 9
1.40363660416356e+18 0.146423698 0.146839353 0.142496561 0.168164707 -0.0193245614 -0.0285599199 0.985155583 4.74909401 4.4211208e-09 2 1 2376 9
1.40363660421356e+18 0.146350308 0.146852459 0.14232133 0.168177703 -0.0194077685 -0.0284068168 0.985156156 4.84396029 3.80860632e-09 2 1 2376 9
1.40363660426356e+18 0.146448654 0.14673467 0.14244261 0.16813749 -0.0194329232 -0.0284181014 0.985162198 4.91625786 3.02433523e-09 2 1 2376 9
1.40363660431356e+18 0.146373024 0.146772917 0.142479208 0.168138054 -0.0192248768 -0.0287122009 0.985157657 4.68203402 1.84630511e-09 2 1 2376 9
1.40363660436356e+18 0.1464104 0.146806918 0.142362085 0.168171517 -0.0193838738 -0.0285135509 0.985154599 4.70191479 2.83413071e-09 2 1 2376 9
1.40363660441356e+18 0.146363749 0.146767015 0.142490045 0.168111649 -0.0193007798 -0.0285456683 0.985165518 4.82870674 3.08449399e-09 2 1 2376 9
1.40363660446356e+18 0.146408777 0.146767279 0.142432278 0.16810033 -0.0191927322 -0.0287609303 0.9851633 4.9319973 1.46487067e-09 2 1 2376 9
1.40363660451356e+18 0.146368781 0.1467797 0.142432509 0.168132815 -0.0193564891 -0.028498158 0.985162189 4.85709381 8.37617586e-10 2 1 2376 9
1.40363660456356e+18 0.146492802 0.146728929 0.142626658 0.168108044 -0.0192573814 -0.0286961091 0.985162612 4.79129505 4.71816719e-09 2 1 2376 9
1.40363660461356e+18 0.146423404 0.146792557 0.142519273 0.168159507 -0.0193530961 -0.028527221 0.985156858 4.74819183 2.10874074e-09 2 1 2376 9
1.40363660466356e+18 0.146412005 0.146729753 0.142503158 0.168085841 -0.0192297234 -0.0287374604 0.985165735 4.85566425 1.32143607e-09 2 1 2376 9
1.40363660471356e+18 0.146410633 0.146769169 0.142385754 0.168101282 -0.0193489975 -0.0285464528 0.985166319 4.85365009 2.47702681e-09 2 1 2376 9
1.40363660476356e+18 0.146422831 0.146751139 0.142616343 0.168114122 -0.0192811716 -0.0285769894 0.985164572 4.94036341 4.63226657e-09 2 1 2376 9
1.40363660481356e+18 0.146368932 0.146740049 0.142447586 0.168070156 -0.0192950958 -0.0285533119 0.985172488 4.92997074 3.55004648e-09 2 1 2376 9
1.40363660486356e+18 0.146383841 0.146759314 0.14257568 0.168103227 -0.0192079996 -0.0287072096 0.985164075 4.82217932 2.60777422e-09 2 1 2376 9
1.40363660491356e+18 0.146537311 0.146737616 0.142661396 0.168161409 -0.0193720405 -0.0285449147 0.985155649 4.74599981 4.10813827e-09 2 1 2376 9
1.40363660496356e+18 0.146420175 0.146748537 0.142527536 0.168111781 -0.0192797577 -0.0286919747 0.985161657 4.8794589 4.35577041e-09 2 1 2376 9
1.40363660501356e+18 0.146388003 0.146751053 0.142533022 0.168091613 -0.0192477671 -0.0286756437 0.9851662 4.75229502 6.54667376e-10 2 1 2376 9
1.40363660506356e+18 0.146412049 0.146815142 0.142464962 0.168122867 -0.0193674914 -0.0284865974 0.985164004 4.76921892 4.55258747e-10 2 1 2376 9
1.40363660511356e+18 0.146521769 0.146677819 0.142694104 0.168077601 -0.0193014607 -0.0285790163 0.985170347 4.7933898 4.72292339e-09 2 1 2376 9
1.40363660516356e+18 0.146365827 0.146784732 0.142282461 0.168088662 -0.019251698 -0.0285902564 0.985169108 4.82187653 9.05973874e-09 2 1 2376 9
1.40363660521356e+18 0.146428971 0.146800671 0.142651316 0.168105978 -0.0193053745 -0.0286154554 0.985164371 4.82352591 3.81971388e-09 2 1 2376 9
1.40363660526356e+18 0.146411362 0.146786924 0.142539452 0.168168364 -0.0193922513 -0.0283955938 0.985158379 4.82065058 2.28145725e-09 2 1 2376 9
1.40363660531356e+18 0.146463176 0.146767475 0.142629442 0.168192964 -0.0193564502 -0.0285615855 0.985150085 4.93238783 2.11293361e-09 2 1 2376 9
1.40363660536356e+18 0.146402956 0.146768271 0.14249927 0.168130553 -0.0194268626 -0.0283385712 0.985165793 4.73910904 2.86856161e-09 2 1 2376 9
1.40363660541356e+18 0.146419243 0.146759207 0.142536089 0.168143613 -0.0193793078 -0.0283834174 0.985163209 4.92640114 8.25362612e-10 2 1 2376 9
1.40363660546356e+18 0.146407146 0.146816612 0.142538674 0.168195005 -0.0193800677 -0.0284113261 0.985153617 4.85367155 1.17444332e-09 2 1 2376 9
1.40363660551356e+18 0.146414356 0.146808052 0.142459336 0.168136869 -0.0192973963 -0.0286023792 0.985159636 4.85195875 1.60247349e-09 2 1 2376 9
1.40363660556356e+18 0.146497398 0.146760738 0.142579171 0.16818129 -0.0194752608 -0.0283817488 0.985154934 4.7846117 3.06561065e-09 2 1 2376 9
1.40363660561356e+18 0.146462186 0.146781149 0.142508321 0.168174355 -0.0193939314 -0.0284868487 0.985154689 4.75061178 1.63416791e-09 2 1 2376 9
1.40363660566356e+18 0.146504935 0.146788686 0.142618305 0.168167224 -0.0193857618 -0.0285358115 0.98515465 4.75628138 2.36479902e-09 2 1 2376 9
1.40363660571356e+18 0.146549188 0.146751747 0.142605109 0.168187579 -0.0194939282 -0.0283887933 0.985153288 4.82662296 1.18271715e-09 2 1 2376 9
1.40363660576356e+18 0.146502222 0.146748613 0.142660247 0.168178745 -0.0195142111 -0.0282998492 0.985156954 4.83447933 1.44995427e-09 2 1 2376 9
1.40363660581356e+18 0.146493983 0.146762304 0.142588509 0.168177236 -0.0194038394 -0.0284945488 0.985153779 4.76131868 1.46993373e-09 2 1 2376 9
1.40363660586356e+18 0.146456026 0.1467971 0.142546037 0.168168323 -0.0193990863 -0.0284963089 0.985155344 4.90176916 1.33497535e-09 2 1 2376 9
1.40363660591356e+18 0.146445702 0.146788539 0.142547869 0.168184308 -0.0194168482 -0.0283784894 0.985155666 4.8916254 2.70723749e-10 2 1 2376 9
1.40363660596356e+18 0.146419316 0.146820888 0.14256096 0.16819913 -0.0194046697 -0.028426133 0.985152002 4.92106009 8.7499713e-10 2 1 2376 9
1.40363660601356e+18 0.146454885 0.146804544 0.1425209 0.168168852 -0.0193909165 -0.0284669659 0.985156262 4.83725739 1.12019538e-09 2 1 2376 9
1.40363660606356e+18 0.146480188 0.146807186 0.142545953 0.1681577 -0.0195051011 -0.0283173185 0.985160225 4.80673313 7.141015e-10 2 1 2376 9
1.40363660611356e+18 0.146449057 0.146780437 0.142467053 0.168128401 -0.01946891 -0.028319626 0.985165875 4.8155365 1.77874482e-09 2 1 2376 9
1.40363660616356e+18 0.146524426 0.1467362 0.142661899 0.168125191 -0.0194474051 -0.0283752907 0.985165246 4.90982819 4.27093028e-09 2 1 2376 9
1.40363660621356e+18 0.146478332 0.146757319 0.142600651 0.168174676 -0.0194915609 -0.0283872633 0.985155582 4.8374629 1.59021318e-09 2 1 2376 9
1.40363660626356e+18 0.14649008 0.146762743 0.14259038 0.168168534 -0.0194936592 -0.0284052481 0.98515607 4.75463676 3.30411198e-10 2 1 2376 9
1.40363660631356e+18 0.146479403 0.146816857 0.142600555 0.168183613 -0.0193681498 -0.0285709848 0.985151179 4.6512084 1.1217568e-09 2 1 2376 9
1.40363660636356e+18 0.146527392 0.146778389 0.142568715 0.168196558 -0.0195182372 -0.0283225841 0.98515318 4.84105396 1.38512435e-09 2 1 2376 9
1.40363660641356e+18 0.146474636 0.146774263 0.142491654 0.168157768 -0.019489049 -0.0283816895 0.985158678 4.88354635 1.86960825e-09 2 1 2376 9
1.40363660646356e+18 0.14660476 0.14675205 0.142650734 0.168183802 -0.0195264607 -0.0284327116 0.985152022 4.81529045 4.13434087e-09 2 1 2376 9
1.40363660651356e+18 0.146460866 0.146786717 0.142451591 0.16815937 -0.0194730863 -0.0284105015 0.98515789 4.70354366 4.96249486e-09 2 1 2376 9
1.40363660656356e+18 0.146446944 0.146775714 0.142515083 0.168179542 -0.0193935766 -0.0285251478 0.985152702 4.83892441 1.31849776e-09 2 1 2376 9
1.40363660661356e+18 0.146455784 0.14680647 0.142570105 0.168194262 -0.0194337571 -0.0284938771 0.985150302 4.83166885 1.27302957e-09 2 1 2376 9
1.40363660666356e+18 0.146427028 0.146759534 0.142511524 0.168134951 -0.0193957617 -0.0284129179 0.985163514 4.84457922 1.60766445e-09 2 1 2376 9
1.40363660671356e+18 0.146491442 0.146773644 0.142558635 0.168156647 -0.0194985994 -0.0283198631 0.98516046 4.91469812 1.62082137e-09 2 1 2376 9
1.40363660676356e+18 0.146477405 0.146776324 0.142573986 0.168161245 -0.0194723682 -0.0283544165 0.9851592 4.84059954 4.19478674e-10 2 1 2376 9
1.40363660681356e+18 0.14641211 0.146840116 0.14244857 0.16814688 -0.019407235 -0.0283735379 0.985162387 4.83718634 3.10238879e-09 2 1 2376 9
1.40363660686356e+18 0.146461841 0.146784415 0.142549394 0.168143124 -0.019439822 -0.0284224048 0.985160977 4.82461882 2.50926679e-09 2 1 2376 9
1.40363660691356e+18 0.14650751 0.14676212 0.142561999 0.168141693 -0.0193922038 -0.0284559622 0.985161191 4.78168583 1.0472081e-09 2 1 2376 9
1.40363660696356e+18 0.146541003 0.146720746 0.142711736 0.168174096 -0.0194524254 -0.0284330075 0.985155135 4.87865114 3.17834492e-09 2 1 2376 9
1.40363660701356e+18 0.146448292 0.146828917 0.142524528 0.168175686 -0.019435389 -0.0283736267 0.985156912 4.74556303 4.7050337e-09 2 1 2376 9
1.40363660706356e+18 0.146506825 0.146768183 0.142717674 0.168155753 -0.019446832 -0.0283640499 0.985160365 4.82237673 4.21520774e-09 2 1 2376 9
1.40363660711356e+18 0.146483448 0.146768549 0.142533957 0.168121207 -0.0194253148 -0.0284126099 0.985165286 4.83575439 3.70398356e-09 2 1 2376 9
1.40363660716356e+18 0.14655094 0.14670164 0.14273851 0.168129263 -0.0194444288 -0.028447975 0.985162513 4.83140039 4.51102977e-09 2 1 2376 9
1.40363660721356e+18 0.146478956 0.146793895 0.142507967 0.168154604 -0.0194167106 -0.028400767 0.985160097 4.81015253 5.17081133e-09 2 1 2376 9
1.40363660726356e+18 0.146443864 0.146793797 0.142460164 0.16811838 -0.0193824555 -0.0284193829 0.985166417 4.83009195 1.18601307e-09 2 1 2376 9
1.40363660731356e+18 0.146430583 0.146798898 0.14250084 0.168117202 -0.0193830978 -0.0284053268 0.985167011 4.79905033 8.61844707e-10 2 1 2376 9
1.40363660736356e+18 0.146516361 0.146748901 0.142585026 0.16814975 -0.0194508324 -0.028316019 0.985162692 4.83825731 2.60345057e-09 2 1 2376 9
1.40363660741356e+18 0.146417024 0.146798759 0.142515423 0.168133225 -0.0193704495 -0.0284473696 0.985163312 4.78128433 2.62284527e-09 2 1 2376 9
1.40363660746356e+18 0.146428498 0.146785666 0.142448336 0.168100691 -0.0193104908 -0.0285967903 0.985165715 4.79204655 1.3861805e-09 2 1 2376 9
1.40363660751356e+18 0.146406961 0.14681237 0.142507353 0.168120914 -0.0193538898 -0.0284717579 0.985165034 4.82731485 1.36528588e-09 2 1 2376 9
1.40363660756356e+18 0.146410928 0.146763492 0.142434185 0.168045549 -0.0192992981 -0.0286063448 0.985175064 4.90463972 1.76162729e-09 2 1 2376 9
1.40363660761356e+18 0.146522798 0.146745597 0.142736973 0.168154779 -0.0193819442 -0.0284831457 0.985158374 4.77570677 6.46578835e-09 2 1 2376 9
1.40363660766356e+18 0.146496321 0.146766553 0.142642073 0.16812512 -0.0193947407 -0.0284381157 0.985164485 4.70978022 2.01457184e-09 2 1 2376 9
1.40363660771356e+18 0.146426482 0.146815446 0.142457749 0.168098457 -0.0193656141 -0.0284435553 0.98516945 4.81250954 9.95017291e-10 2 1 2376 9
1.40363660776356e+18 0.146485289 0.146747229 0.14253893 0.168093514 -0.0194553383 -0.0283914248 0.98517003 4.74840403 2.42504461e-09 2 1 2376 9
1.40363660781356e+18 0.146385171 0.146782193 0.142424433 0.168088294 -0.0193637801 -0.0283988752 0.985172509 4.64400768 3.12126902e-09 2 1 2376 9
1.40363660786356e+18 0.14643392 0.146802466 0.142456332 0.168127799 -0.0193365255 -0.0284604132 0.985164528 4.7114749 1.23367883e-09 2 1 2376 9
1.40363660791356e+18 0.146389501 0.146784963 0.142391616 0.168061131 -0.0193129587 -0.0284489045 0.985176698 4.81624603 1.60842983e-09 2 1 2376 9
1.40363660796356e+18 0.146448198 0.146754824 0.142392897 0.168081158 -0.0193957497 -0.0283933767 0.985173257 4.84396029 1.3199013e-09 2 1 2376 9
1.40363660801356e+18 0.146358612 0.146785147 0.1423908 0.168077732 -0.0192560704 -0.0285667705 0.985171569 4.80583715 1.89206184e-09 2 1 2376 9
1.40363660806356e+18 0.14642623 0.146778559 0.142374245 0.168051319 -0.0193962075 -0.0284137436 0.985177751 4.74443054 1.39852296e-09 2 1 2376 9
1.40363660811356e+18 0.146457539 0.146759563 0.14255858 0.168126833 -0.0193792829 -0.0284201444 0.985165015 4.79639292 1.54930879e-09 2 1 2376 9
1.40363660816356e+18 0.146383594 0.146826233 0.142348574 0.168099227 -0.0192527251 -0.0286919335 0.985164329 4.74636841 9.0919583e-10 2 1 2376 9
1.40363660821356e+18 0.146382359 0.146852497 0.142391869 0.168121669 -0.0192623024 -0.0286098026 0.985162701 4.7569809 1.01307529e-09 2 1 2376 9
1.40363660826356e+18 0.146413773 0.146762612 0.142488174 0.168098974 -0.0193354296 -0.0285470196 0.985166962 4.81718159 2.70856759e-09 2 1 2376 9
1.40363660831356e+18 0.146438986 0.146786873 0.142417112 0.168110497 -0.0193143173 -0.0285974556 0.985163947 4.91243744 1.58418789e-09 2 1 2376 9
1.40363660836356e+18 0.146490429 0.146784878 0.142509907 0.168124797 -0.0193773289 -0.0285405043 0.985161921 4.64784098 2.12237117e-09 2 1 2376 9
1.40363660841356e+18 0.146388604 0.146807473 0.142354794 0.168086679 -0.0192708122 -0.0285898794 0.985169083 4.69991922 3.73841447e-09 2 1 2376 9
1.40363660846356e+18 0.146379491 0.146795821 0.142384202 0.168118505 -0.0192590821 -0.028591705 0.985163829 4.74404144 6.58388843e-10 2 1 2376 9
1.40363660851356e+18 0.146335484 0.146864282 0.142395009 0.168153721 -0.0192409678 -0.0286120712 0.985157582 4.64886904 1.64199698e-09 2 1 2376 9
1.40363660856356e+18 0.146411027 0.14681313 0.142413009 0.168096373 -0.019311963 -0.0285466995 0.985167876 4.74016428 1.85980198e-09 2 1 2376 9
1.40363660861356e+18 0.146361969 0.146814835 0.142389859 0.168093037 -0.0192962682 -0.0285519277 0.985168601 4.7003746 1.08545906e-09 2 1 2376 9
1.40363660866356e+18 0.146420339 0.146767701 0.142427879 0.168022251 -0.0192747403 -0.0286403809 0.98517853 4.82136917 1.68216086e-09 2 1 2376 9
1.40363660871356e+18 0.146411907 0.146842785 0.142454412 0.168106178 -0.019289457 -0.0286273429 0.985164304 4.75434923 1.60159419e-09 2 1 2376 9
1.40363660876356e+18 0.146347201 0.146859901 0.142383806 0.16809529 -0.0192758046 -0.0286094244 0.985166949 4.83310556 1.94574823e-09 2 1 2376 9
1.40363660881356e+18 0.146416421 0.146792351 0.142443305 0.168089205 -0.0192761303 -0.0285958195 0.985168376 4.74333239 2.27108599e-09 2 1 2376 9
1.40363660886356e+18 0.146393139 0.146798576 0.142439773 0.168092951 -0.019275593 -0.0285972888 0.985167705 4.64947128 4.87139606e-10 2 1 2376 9
1.40363660891356e+18 0.14643063 0.146793442 0.14245863 0.168082255 -0.0193006664 -0.0286231404 0.985168288 4.82594538 8.45574832e-10 2 1 2376 9
1.40363660896356e+18 0.146397824 0.146786435 0.142360668 0.168073734 -0.0192640038 -0.028580311 0.985171703 4.74421883 2.07092721e-09 2 1 2376 9
1.40363660901356e+18 0.146480815 0.146783298 0.142631707 0.168156403 -0.0193545946 -0.0285520597 0.985156639 4.71312332 5.66958036e-09 2 1 2376 9
1.40363660906356e+18 0.146430259 0.146786201 0.142466244 0.168103016 -0.0193271269 -0.0285800909 0.985165477 4.7062068 3.46076834e-09 2 1 2376 9
1.40363660911356e+18 0.146421798 0.146815547 0.142392026 0.168119037 -0.019324645 -0.0285671177 0.985163168 4.73091507 1.60513591e-09 2 1 2376 9
1.40363660916356e+18 0.146431862 0.146824458 0.142505612 0.168156332 -0.0193560323 -0.02852586 0.985157382 4.76698637 2.28756925e-09 2 1 2376 9
1.40363660921356e+18 0.146365553 0.146827544 0.142356774 0.168128964 -0.0193061408 -0.0285554778 0.985162174 4.82473183 3.25940674e-09 2 1 2376 9
1.40363660926356e+18 0.146377693 0.146794127 0.14238468 0.168117771 -0.0192909922 -0.0285677279 0.985164026 4.76886034 9.03949193e-10 2 1 2376 9
1.40363660931356e+18 0.146472567 0.146755807 0.142549253 0.16812435 -0.0193309496 -0.0285735265 0.985161952 4.70411348 3.8757566e-09 2 1 2376 9
1.40363660936356e+18 0.146377964 0.146824679 0.14232613 0.168100468 -0.0193525529 -0.0285288804 0.985166897 4.76361799 5.03891595e-09 2 1 2376 9
1.40363660941356e+18 0.146367847 0.146795292 0.142369099 0.16810717 -0.0192858449 -0.0285929753 0.985165203 4.91791391 1.06062925e-09 2 1 2376 9
1.40363660946356e+18 0.146280681 0.146890296 0.142284721 0.168106286 -0.0192462754 -0.0285970512 0.985166009 4.8105731 3.08177817e-09 2 1 2376 9
1.40363660951356e+18 0.146417845 0.146816583 0.14250586 0.168127684 -0.0193038611 -0.0285837385 0.985161618 4.65232944 5.4092717e-09 2 1 2376 9
1.40363660956356e+18 0.146399675 0.146813038 0.142309775 0.168099975 -0.0192920432 -0.0286018578 0.985166052 4.7438097 3.93913258e-09 2 1 2376 9
1.40363660961356e+18 0.146374212 0.146837595 0.142342716 0.16808938 -0.0193335223 -0.0285569575 0.985168349 4.72363472 9.66755342e-10 2 1 2376 9
1.40363660966356e+18 0.14641732 0.146829616 0.142386441 0.1681136 -0.0194048569 -0.0284816559 0.985164994 4.77446318 1.23836541e-09 2 1 2376 9
1.40363660971356e+18 0.146395081 0.146820928 0.14236635 0.168095404 -0.019285937 -0.0286048557 0.985166864 4.80075407 6.24084118e-10 2 1 2376 9
1.40363660976356e+18 0.146368144 0.14679385 0.142412528 0.168108074 -0.0192994186 -0.0285969307 0.985164668 4.74877262 1.19852606e-09 2 1 2376 9
1.40363660981356e+18 0.146447411 0.146815751 0.142469797 0.168020879 -0.0192910889 -0.0286299714 0.985178747 4.71507645 2.00428252e-09 2 1 2376 9
1.40363660986356e+18 0.146341288 0.146818698 0.142321851 0.168083283 -0.01927044 -0.0286057874 0.985169208 4.71026421 3.64190988e-09 2 1 2376 9
1.40363660991356e+18 0.146267598 0.146835923 0.142330924 0.168078749 -0.0191740341 -0.0286077112 0.985171807 4.78756905 1.52437418e-09 2 1 2376 9
1.40363660996356e+18 0.14641844 0.146781217 0.142504712 0.168082216 -0.0192749194 -0.0285417159 0.985171161 4.70607233 3.94512378e-09 2 1 2376 9
1.40363661001356e+18 0.146480628 0.146775917 0.142489988 0.168120484 -0.0193289543 -0.0285017707 0.985164729 4.84232569 1.28253652e-09 2 1 2376 9
1.40363661006356e+18 0.146375583 0.146841186 0.142340504 0.168094435 -0.0193339254 -0.0284032117 0.985171923 4.80760145 3.88019616e-09 2 1 2376 9
1.40363661011356e+18 0.146397229 0.146812496 0.142389497 0.168085793 -0.0192861961 -0.0285709188 0.985169484 4.92374039 1.21522181e-09 2 1 2376 9
1.40363661016356e+18 0.146394867 0.146759173 0.142433696 0.168080323 -0.019300858 -0.0285374326 0.9851711 4.82867813 1.38599177e-09 2 1 2376 9
1.40363661021356e+18 0.146354726 0.146797368 0.142429623 0.168065623 -0.0192899661 -0.0285874052 0.985172373 4.8389883 1.11117004e-09 2 1 2376 9
1.40363661026356e+18 0.146390724 0.146785386 0.142313992 0.168013218 -0.0192377432 -0.028744022 0.985177775 4.83389139 2.14443574e-09 2 1 2376 9
1.40363661031356e+18 0.146304454 0.146830006 0.142291962 0.168058624 -0.0192623486 -0.0286361616 0.985172691 4.8795743 1.99185579e-09 2 1 2376 9
1.40363661036356e+18 0.146390669 0.146779927 0.142392386 0.168059827 -0.0192835267 -0.0285382705 0.985174912 4.74998283 2.03858752e-09 2 1 2376 9
1.40363661041356e+18 0.146373163 0.146776275 0.142402362 0.168044038 -0.0191876787 -0.0287967955 0.985171954 4.70799923 6.87950363e-10 2 1 2376 9
1.40363661046356e+18 0.146444855 0.146780014 0.142437124 0.168090012 -0.0193219343 -0.0285503254 0.985168661 4.79063416 9.42000145e-10 2 1 2376 9
1.40363661051356e+18 0.146418753 0.146790341 0.142364241 0.168027271 -0.0193057042 -0.0286886954 0.985175662 4.90711212 5.31687638e-10 2 1 2376 9
1.40363661056356e+18 0.146333041 0.146811233 0.142389493 0.168091035 -0.019327388 -0.0285796323 0.985167529 4.89570379 1.83527238e-09 2 1 2376 9
1.40363661061356e+18 0.146356357 0.146789773 0.142380406 0.168024062 -0.0192516548 -0.0287382031 0.985175824 4.83469152 6.59318267e-10 2 1 2376 9
1.40363661066356e+18 0.146502013 0.146761224 0.142701466 0.168108765 -0.0193356125 -0.0285700056 0.985164622 4.81559944 5.30865751e-09 2 1 2376 9
1.40363661071356e+18 0.146375814 0.146813865 0.142360411 0.167986451 -0.0192087405 -0.028798498 0.985181315 4.83387709 5.61132429e-09 2 1 2376 9
1.40363661076356e+18 0.146288998 0.146792702 0.142383938 0.167961703 -0.0192401495 -0.0286818566 0.985188324 4.78355742 1.67026226e-09 2 1 2376 9
